id, value
28."recent same",3.68887945411394
28."attract attent",3.68887945411394
28."attent from",3.68887945411394
28."asia relat",3.68887945411394
28."armstrong sai",3.68887945411394
28."armstrong fashion",3.68887945411394
28."april had",3.68887945411394
28."also have",3.68887945411394
28."after it",3.68887945411394
28."actress award",3.68887945411394
28."accept best",3.68887945411394
28."academi awardsimag",3.68887945411394
28."90 tv",3.68887945411394
28."600 £160",3.68887945411394
28."460 recent",3.68887945411394
28."2017 luxuri",3.68887945411394
28."2014 jimmi",3.68887945411394
28."$200 600",3.68887945411394
28."2001 ms",3.68887945411394
28."£160 460",3.68887945411394
28."14 michael",3.68887945411394
28."would also",3.68887945411394
28."which valu",3.68887945411394
28."vogu journalist",3.68887945411394
28."veri over",3.68887945411394
28."ventur capitalist",3.68887945411394
28."tv hit",3.68887945411394
28."topic fashion",3.68887945411394
28."time jab",3.68887945411394
28."red sole",3.68887945411394
28."reimann famili",3.68887945411394
28."renown cordwain",3.68887945411394
28."said lisa",3.68887945411394
28."sale figur",3.68887945411394
28."same store",3.68887945411394
28."satur said",3.68887945411394
28."sharehold jab",3.68887945411394
28."time fan",3.68887945411394
28."than be",3.68887945411394
28."ten year",3.68887945411394
28."telegraph' lisa",3.68887945411394
28."telegraph it'",3.68887945411394
28."technic colleg",3.68887945411394
28."tamara mellon",3.68887945411394
28."store sale",3.68887945411394
28."stone accept",3.68887945411394
28."stock exchang",3.68887945411394
28."still seen",3.68887945411394
28."some other",3.68887945411394
28."sole loubutin",3.68887945411394
28."show sex",3.68887945411394
28."shoe jimmi",3.68887945411394
28."shoe featur",3.68887945411394
28."oscar she",3.68887945411394
28."other brand",3.68887945411394
28."out mr",3.68887945411394
28."over expos",3.68887945411394
28."over satur",3.68887945411394
28."own cloth",3.68887945411394
28."pass around",3.68887945411394
28."privat equiti",3.68887945411394
28."on billion",3.68887945411394
29."welfar standard",36.8887945411394
29."anim welfar",29.5110356329115
29."trade deal",14.7555178164557
29."committe said",14.7555178164557
29."eu nation",14.7555178164557
29."after brexit",14.7555178164557
29."liam fox",11.0666383623418
29."free trade",11.0666383623418
29."maintain our",7.37775890822787
29."overwhelmingli reliant",7.37775890822787
29."trade agreement",7.37775890822787
29."we heard",7.37775890822787
29."high welfar",7.37775890822787
29."uk leav",7.37775890822787
29."gold standard",7.37775890822787
29."farm anim",7.37775890822787
29."were eu",7.37775890822787
29."standard should",7.37775890822787
29."from eu",7.37775890822787
29."futur trade",7.37775890822787
29."uk firm",7.37775890822787
29."eu law",7.37775890822787
29."offici veterinarian",7.37775890822787
30."microsoft paint",11.0666383623418
30."mountain scene",7.37775890822787
30."user foxymulderx",7.37775890822787
30."window 10",7.37775890822787
30."paddington bear",5.99146454710798
30."recent updat",3.68887945411394
30."program paint",3.68887945411394
30."paint renown",3.68887945411394
30."paintimag copyright",3.68887945411394
30."paint ha",3.68887945411394
30."paint avoid",3.68887945411394
30."paint 3d",3.68887945411394
30."packag mountain",3.68887945411394
30."outlook express",3.68887945411394
30."our trusti",3.68887945411394
30."other featur",3.68887945411394
30."oper system",3.68887945411394
30."onli us",3.68887945411394
30."old app",3.68887945411394
30."offer it",3.68887945411394
30."now replac",3.68887945411394
30."new doctor",3.68887945411394
30."much love",3.68887945411394
30."ms paint",3.68887945411394
30."microsoft wrote",3.68887945411394
30."microsoft suggest",3.68887945411394
30."microsoft ha",3.68887945411394
30."media follow",3.68887945411394
30."mail paddington",3.68887945411394
30."longer develop",3.68887945411394
30."list paint",3.68887945411394
30."learn it'",3.68887945411394
30."kleinman technolog",3.68887945411394
30."it successor",3.68887945411394
30."it simplic",3.68887945411394
30."it launch",3.68887945411394
30."it graphic",3.68887945411394
30."had list",3.68887945411394
30."ha confirm",3.68887945411394
30."store it",3.68887945411394
30."successor paint",3.68887945411394
30."system sinc",3.68887945411394
30."technolog microsoft",3.68887945411394
30."there' anyth",3.68887945411394
30."topic microsoft",3.68887945411394
30."trusti old",3.68887945411394
30."user valprin",3.68887945411394
30."us microsoft",3.68887945411394
30."valprineimag copyright",3.68887945411394
30."valprin imag",3.68887945411394
30."we learn",3.68887945411394
30."who onli",3.68887945411394
30."window oper",3.68887945411394
30."window store",3.68887945411394
30."year ms",3.68887945411394
30."zoe kleinman",3.68887945411394
30."10 packag",3.68887945411394
30."1985 microsoft",3.68887945411394
30."32 year",3.68887945411394
30."after 32",3.68887945411394
30."anyth we",3.68887945411394
30."graphic program",3.68887945411394
30."foxymulderx relat",3.68887945411394
30."foxymulderx microsoft",3.68887945411394
30."foxymulderx imag",3.68887945411394
30."fan microsoft",3.68887945411394
30."express email",3.68887945411394
30."email client",3.68887945411394
30."either remov",3.68887945411394
30."did sai",3.68887945411394
30."develop paint",3.68887945411394
30."copyright valprin",3.68887945411394
30."copyright foxymulderx",3.68887945411394
30."client now",3.68887945411394
30."caption paddington",3.68887945411394
30."blog it'",3.68887945411394
30."been part",3.68887945411394
30."been amaz",3.68887945411394
30."avoid brush",3.68887945411394
30."artist who",3.68887945411394
30."scene done",3.68887945411394
30."see so",3.68887945411394
30."similar repriev",3.68887945411394
30."simplic ha",3.68887945411394
30."sinc it",3.68887945411394
30."re creat",3.68887945411394
31."war crime",36.8887945411394
31."del pont",14.7555178164557
31."khmer roug",14.7555178164557
31."all side",11.0666383623418
31."unit nation",11.0666383623418
31."against human",11.0666383623418
31."crime against",11.0666383623418
31."war crimin",11.0666383623418
31."carla del",11.0666383623418
31."copyrightgetti imag",8.71484652529312
32."war grave",25.8221561787976
32."grave commiss",22.1332767246836
32."commonwealth war",18.4443972705697
32."grave were",18.4443972705697
32."draycott imag",18.4443972705697
32."copyrightbev goodwin",18.4443972705697
32."copyrightnick stone",18.4443972705697
32."grave marker",18.4443972705697
32."margaret draycott",18.4443972705697
32."stone imag",18.4443972705697
33."women contend",25.8221561787976
33."ani women",25.8221561787976
33."first femal",22.1332767246836
33."director gener",11.0666383623418
33."first woman",11.0666383623418
33."ha never",7.37775890822787
33."charlott hogg",7.37775890822787
33."toni hall",7.37775890822787
33."jeremi corbyn",7.37775890822787
33."last time",7.37775890822787
33."year she",7.37775890822787
33."been deputi",7.37775890822787
33."2013 becom",7.37775890822787
33."justin welbi",7.37775890822787
33."be name",7.37775890822787
33."most senior",7.37775890822787
33."deputi editor",7.37775890822787
33."suprem court",7.37775890822787
33."theresa mai",7.37775890822787
33."daniel craig",7.37775890822787
33."home secretari",7.37775890822787
33."amber rudd",7.37775890822787
33."histori earlier",7.37775890822787
33."philip hammond",7.37775890822787
33."charliz theron",7.37775890822787
33."role follow",7.37775890822787
33."rachel treweek",7.37775890822787
33."baro hale",7.37775890822787
34."wildlif park",18.4443972705697
34."cotswold wildlif",14.7555178164557
34."electr fenc",11.0666383623418
34."staff were",8.98719682066197
34."too far",7.37775890822787
34."have climb",7.37775890822787
34."perimet fenc",7.37775890822787
34."old eurasian",7.37775890822787
34."five cub",7.37775890822787
34."ember gave",7.37775890822787
34."eurasian wolf",7.37775890822787
34."were too",7.37775890822787
34."three year",7.37775890822787
34."other option",7.37775890822787
35."copyrightproem aid",22.1332767246836
35."aid imag",14.7555178164557
35."enriqu rodríguez",11.0666383623418
35."draw like",11.0666383623418
35."manuel blanco",11.0666383623418
35."manuel elviro",11.0666383623418
35."julio latorr",11.0666383623418
35."proem aid",11.0666383623418
35."swim lesson",8.98719682066197
35."migrant camp",7.37775890822787
35."lesbo migrant",7.37775890822787
35."illeg weapon",7.37775890822787
35."sai manuel",7.37775890822787
35."eu deal",7.37775890822787
35."were arrest",7.37775890822787
35."face jail",7.37775890822787
35."prompt volunt",7.37775890822787
35."flee war",7.37775890822787
35."rodríguez manuel",7.37775890822787
35."camp prompt",7.37775890822787
35."aid volunt",7.37775890822787
35."water traumaimag",7.37775890822787
35."traumaimag copyrightproem",7.37775890822787
36."gender base",25.8221561787976
36."base violenc",22.1332767246836
36."imag copyrighttwitt",11.0666383623418
36."tweet imag",11.0666383623418
36."tackl gender",11.0666383623418
36."amparo rubial",7.37775890822787
36."prioriti access",7.37775890822787
36."loida muñoz",7.37775890822787
36."unidaspodemo tweet",7.37775890822787
36."k unidaspodemo",7.37775890822787
36."domest violenc",7.37775890822787
36."muñoz tweet",7.37775890822787
36."against domest",7.37775890822787
36."rubial tweet",7.37775890822787
36."ber k",7.37775890822787
37."100m breaststrok",17.9743936413239
37."50m butterfli",11.0666383623418
37."world titl",8.98719682066197
37."semi final",7.77080149633748
37."world record",7.77080149633748
37."fellow briton",7.37775890822787
37."proud win",7.37775890822787
37."ben proud",7.37775890822787
37."breaststrok titl",5.99146454710798
37."adam peati",5.99146454710798
37."titl peati",5.99146454710798
37."world championship",5.99146454710798
38."tax bill",7.37775890822787
38."acacia mine",7.37775890822787
38."tanzanian author",7.37775890822787
38."it gold",7.37775890822787
38."unpaid tax",7.37775890822787
38."$190 bn",7.37775890822787
38."$40 bn",7.37775890822787
38."mine industri",7.37775890822787
38."gold miner",7.37775890822787
38."underst it",3.68887945411394
38."websit sai",3.68887945411394
38."were true",3.68887945411394
38."what all",3.68887945411394
38."work he",3.68887945411394
38."$150 bn",3.68887945411394
38."2000 relat",3.68887945411394
38."2015 after",3.68887945411394
38."36,200 indirect",3.68887945411394
38."about it",3.68887945411394
38."acacia' case",3.68887945411394
38."acacia ha",3.68887945411394
38."acacia' mine",3.68887945411394
38."acacia oper",3.68887945411394
38."acacia said",3.68887945411394
38."acaciasharepriceytd250717 earlier",3.68887945411394
38."acacia' websit",3.68887945411394
38."acacia which",3.68887945411394
38."alleg about",3.68887945411394
38."alleg unpaid",3.68887945411394
38."all materi",3.68887945411394
38."all top",3.68887945411394
38."analyst have",3.68887945411394
38."anti corrupt",3.68887945411394
38."month tanzania",3.68887945411394
38."mine truckimag",3.68887945411394
38."mine than",3.68887945411394
38."miner includ",3.68887945411394
38."mine reject",3.68887945411394
38."miner acacia",3.68887945411394
38."mine oper",3.68887945411394
38."mine law",3.68887945411394
38."mine gold",3.68887945411394
38."materi produc",3.68887945411394
38."march acacia",3.68887945411394
38."major own",3.68887945411394
38."mai acacia",3.68887945411394
38."magufuli who",3.68887945411394
38."london it",3.68887945411394
38."list firm'",3.68887945411394
38."larger number",3.68887945411394
38."john magufuli",3.68887945411394
38."it three",3.68887945411394
38."it share",3.68887945411394
38."it product",3.68887945411394
38."investec note",3.68887945411394
38."interest ow",3.68887945411394
38."induc job",3.68887945411394
38."includ barrick",3.68887945411394
38."hurt it",3.68887945411394
38."hi previou",3.68887945411394
38."hi determin",3.68887945411394
38."he earn",3.68887945411394
38."health project",3.68887945411394
38."have paid",3.68887945411394
38."have grown",3.68887945411394
38."ha paid",3.68887945411394
38."had underst",3.68887945411394
38."ha declar",3.68887945411394
38."ha call",3.68887945411394
38."grown click",3.68887945411394
38."govern appoint",3.68887945411394
38."gold product",3.68887945411394
38."gold ha",3.68887945411394
38."gold export",3.68887945411394
38."global gold",3.68887945411394
38."futur busi",3.68887945411394
38."further $150",3.68887945411394
38."from it",3.68887945411394
38."forc sinc",3.68887945411394
38."five global",3.68887945411394
38."firm would",3.68887945411394
38."firm' share",3.68887945411394
38."firm barrick",3.68887945411394
38."extract from",3.68887945411394
38."export ha",3.68887945411394
38."export ban",3.68887945411394
38."export acacia'",3.68887945411394
38."educ infrastructur",3.68887945411394
38."down 7.7",3.68887945411394
38."demand follow",3.68887945411394
38."declar all",3.68887945411394
38."cover 50",3.68887945411394
38."corrupt platform",3.68887945411394
38."copyrightacacia mine",3.68887945411394
38."copper concentr",3.68887945411394
38."content acaciasharepriceytd250717",3.68887945411394
38."contain sweep",3.68887945411394
38."conduct futur",3.68887945411394
38."concentr export",3.68887945411394
38."company' abil",3.68887945411394
38."compani manag",3.68887945411394
38."combin have",3.68887945411394
38."canadian firm",3.68887945411394
38."call inaccur",3.68887945411394
38."bulyanhulu buzwagi",3.68887945411394
38."build programm",3.68887945411394
38."bn tax",3.68887945411394
38."bn tanzanian",3.68887945411394
38."bill consist",3.68887945411394
38."bill 25",3.68887945411394
38."been tumbl",3.68887945411394
38."been sympathet",3.68887945411394
38."be elect",3.68887945411394
38."basic $40",3.68887945411394
38."barrick gold",3.68887945411394
38."barrick combin",3.68887945411394
38."author have",3.68887945411394
38."appoint committe",3.68887945411394
38."ow acacia",3.68887945411394
38."paid royalti",3.68887945411394
38."pass two",3.68887945411394
38."presid john",3.68887945411394
38."previou role",3.68887945411394
38."price ha",3.68887945411394
38."produc more",3.68887945411394
38."product were",3.68887945411394
38."programm analyst",3.68887945411394
38."regulatori framework",3.68887945411394
38."reject $190",3.68887945411394
38."rival compani",3.68887945411394
38."road build",3.68887945411394
38."section acacia",3.68887945411394
38."see content",3.68887945411394
38."share were",3.68887945411394
38."sinc 2000",3.68887945411394
38."sinc 2015",3.68887945411394
38."sweep chang",3.68887945411394
38."tanzania' mine",3.68887945411394
38."tanzanian tax",3.68887945411394
38."tanzania pass",3.68887945411394
38."tanzania sinc",3.68887945411394
38."tax sinc",3.68887945411394
38."than rival",3.68887945411394
38."than twice",3.68887945411394
38."three gold",3.68887945411394
38."three mine",3.68887945411394
38."top five",3.68887945411394
38."topic tanzania",3.68887945411394
38."two new",3.68887945411394
38."twice what",3.68887945411394
38."truckimag copyrightacacia",3.68887945411394
38."morn trade",3.68887945411394
38."new mine",3.68887945411394
38."north mara",3.68887945411394
38."offic sinc",3.68887945411394
38."oper illeg",3.68887945411394
38."oper three",3.68887945411394
38."uk list",3.68887945411394
39."mr brazier",22.1332767246836
39."person loan",11.0666383623418
39."brazier said",11.0666383623418
39."uk economi",7.37775890822787
39."england offici",7.37775890822787
39."person debt",7.37775890822787
39."said mr",5.99146454710798
39."keep up",3.68887945411394
39."lender appear",3.68887945411394
39."lender think",3.68887945411394
39."lend ha",3.68887945411394
39."lend standard",3.68887945411394
39."level lend",3.68887945411394
39."like most",3.68887945411394
39."liverpool' institut",3.68887945411394
39."loan could",3.68887945411394
39."loan credit",3.68887945411394
39."loan danger",3.68887945411394
39."loan have",3.68887945411394
39."meant some",3.68887945411394
39."moder can",3.68887945411394
39."most importantli",3.68887945411394
39."most thing",3.68887945411394
39."mount consum",3.68887945411394
39."necessari realiti",3.68887945411394
39."next 18",3.68887945411394
39."notesimag copyrightpa",3.68887945411394
39."offici ha",3.68887945411394
39."offici sai",3.68887945411394
39."our perspect",3.68887945411394
39."outstand car",3.68887945411394
39."perspect everyon",3.68887945411394
39."pound notesimag",3.68887945411394
39."rapid growth",3.68887945411394
39."realiti check",3.68887945411394
39."reckless veri",3.68887945411394
39."repay mr",3.68887945411394
39."safeguard against",3.68887945411394
39."sai 25",3.68887945411394
39."said household",3.68887945411394
39."said lender",3.68887945411394
39."set asid",3.68887945411394
39."sharp rise",3.68887945411394
39."shock meant",3.68887945411394
39."he warn",3.68887945411394
39."ha we'll",3.68887945411394
39."have risen",3.68887945411394
39."have increas",3.68887945411394
39."have forgotten",3.68887945411394
39."have assess",3.68887945411394
39."ha person",3.68887945411394
39."ha creat",3.68887945411394
39."grow mr",3.68887945411394
39."grow bank",3.68887945411394
39."great bank",3.68887945411394
39."governor mark",3.68887945411394
39."go from",3.68887945411394
39."futur econom",3.68887945411394
39."further safeguard",3.68887945411394
39."from respons",3.68887945411394
39."shop bagsimag",3.68887945411394
39."small gap",3.68887945411394
39."some borrow",3.68887945411394
39."sorri fact",3.68887945411394
39."stabil director",3.68887945411394
39."standard can",3.68887945411394
39."street bank",3.68887945411394
39."stronger than",3.68887945411394
39."take further",3.68887945411394
39."told bank",3.68887945411394
39."topic uk",3.68887945411394
39."uk financi",3.68887945411394
39."uncertainti ad",3.68887945411394
39."veri quickli",3.68887945411394
39."view comments498",3.68887945411394
39."warn outstand",3.68887945411394
39."we'll plug",3.68887945411394
39."09 view",3.68887945411394
39."10 over",3.68887945411394
39."£11 4bn",3.68887945411394
39."1.5 he",3.68887945411394
39."18 month",3.68887945411394
39."2008 09",3.68887945411394
39."about mount",3.68887945411394
39."forgotten some",3.68887945411394
39."forc bank",3.68887945411394
39."financi system",3.68887945411394
39."financi stabil",3.68887945411394
39."financ against",3.68887945411394
39."far stronger",3.68887945411394
39."excess mr",3.68887945411394
39."england told",3.68887945411394
39."england governor",3.68887945411394
39."england could",3.68887945411394
39."econom shock",3.68887945411394
39."economi person",3.68887945411394
39."economi he",3.68887945411394
39."economi face",3.68887945411394
39."director alex",3.68887945411394
39."deem necessari",3.68887945411394
39."debt like",3.68887945411394
39."debt level",3.68887945411394
39."debt been",3.68887945411394
39."debt bank",3.68887945411394
39."danger bank",3.68887945411394
39."crisi despit",3.68887945411394
39."credit card",3.68887945411394
39."creat ani",3.68887945411394
39."could pose",3.68887945411394
39."could forc",3.68887945411394
39."copyrightpa just",3.68887945411394
39."contrast household",3.68887945411394
39."consum lend",3.68887945411394
39."consum debt",3.68887945411394
39."consum borrow",3.68887945411394
39."concern mr",3.68887945411394
39."complac about",3.68887945411394
39."comments498 relat",3.68887945411394
39."check ha",3.68887945411394
39."case futur",3.68887945411394
39."carnei stress",3.68887945411394
39."carnei said",3.68887945411394
39."car loan",3.68887945411394
39."card balanc",3.68887945411394
39."busi pound",3.68887945411394
39."brazier hint",3.68887945411394
39."brazier ad",3.68887945411394
39."borrow shop",3.68887945411394
39."borrow lender",3.68887945411394
39."borrow could",3.68887945411394
39."been grow",3.68887945411394
39."beef up",3.68887945411394
39."bank were",3.68887945411394
39."bank warn",3.68887945411394
39."bank' financi",3.68887945411394
39."bank crash",3.68887945411394
39."balloon consum",3.68887945411394
39."balanc transfer",3.68887945411394
39."bagsimag copyrightpa",3.68887945411394
39."bad loan",3.68887945411394
39."bad debt",3.68887945411394
39."assess whether",3.68887945411394
39."asid £11",3.68887945411394
39."ani small",3.68887945411394
39."alex brazier",3.68887945411394
39."ad mr",3.68887945411394
39."actual grow",3.68887945411394
39."just 1.5",3.68887945411394
39."june bank",3.68887945411394
39."incom have",3.68887945411394
39."importantli from",3.68887945411394
39."household incom",3.68887945411394
39."household debt",3.68887945411394
39."high street",3.68887945411394
39."just last",3.68887945411394
40."strong growth",11.0666383623418
40."european commiss",11.0666383623418
40."from advertis",7.37775890822787
40."than 40",7.37775890822787
40."commiss last",7.37775890822787
40."revenu stream",7.37775890822787
40."wai googl",7.37775890822787
40."porat said",7.37775890822787
40."cloud servic",7.37775890822787
40."last month",5.99146454710798
40."monei from",5.99146454710798
40."three month",5.99146454710798